sp_id	latitude	longitude
2261	59.945292906065895	30.28719487396824
2262	59.94176164163558	30.272753038524318
2263	59.92958974425537	30.24508001271265
2264	59.93773838364719	30.276283428709643
2265	59.93977584357006	30.290133345996043
2266	59.94157239400672	30.240761611344624
2267	59.93524873662374	30.23909368715935
2268	59.94198882135261	30.287526026032605
2269	59.94526125875358	30.284204891757266
2270	59.94767777584009	30.27893378864044
2271	59.94234382504088	30.28467720743793
2272	59.954380080883546	30.23016320382711
2273	59.95268606068128	30.255789164374338
2274	59.93606976727134	30.233593956641418
2275	59.9475784286944	30.280911539316975
2276	59.94824381241154	30.27731801832293
2277	59.94138044622781	30.28012651796517
2278	59.94473951466091	30.228878318453777
2279	59.93500817449072	30.258293165075763
2280	59.95771509911825	30.22193418813894
2281	59.93452504387207	30.208675174543934
2282	59.941848287051506	30.28984338914821
2283	59.93671245639576	30.285399458719432
2284	59.94913082323367	30.239313172170455
2285	59.944486773270434	30.276624980859342
2286	59.95492578109528	30.225090563673152
2287	59.93779374926009	30.287358012396208
2288	59.94270338889792	30.23555976097565
2289	59.930365285404505	30.248827447388162
2290	59.9520095010543	30.24835256031458
2291	59.94500719846407	30.238486280286917
2292	59.94411354051687	30.271193429593858
2293	59.934173664838745	30.239584581168554
2294	59.94609679091047	30.28743787953846
2295	59.935319728125826	30.229485854730118
2296	59.95230041034702	30.258874010539287
2297	59.94685971527449	30.27491057029107
2298	59.930643283835956	30.24726074107215
2299	59.93329435632879	30.240605001263724
2300	59.95295528766317	30.25403302824196
2301	59.934485823836624	30.237656786237793
2302	59.94534536271707	30.287194693157875
2303	59.93052563200634	30.2405459414497
2304	59.94458818051548	30.26920083637912
2305	59.94627105679117	30.26961566527494
2306	59.94637886033651	30.270843981387642
2307	59.932599456780046	30.27338807615453
2308	59.9398010818256	30.266158015217467
2309	59.94347694357319	30.23564942994046
2310	59.9359655837668	30.242054666226558
2311	59.94584595526966	30.235227485298942
2312	59.936228628131616	30.261129220098958
2313	59.92826824270096	30.24485196185454
2314	59.940778159659686	30.290810285286437
2315	59.95075132151505	30.243612511041633
2316	59.93911216308156	30.28049905246224
2317	59.94144992354558	30.27446944797932
2318	59.93977986688551	30.23776007790561
2319	59.94704884066144	30.275457063386177
2320	59.93686271844814	30.27183498357279
2321	59.941707461468056	30.190624224824468
2322	59.930243795508076	30.24329400362056
2323	59.93456981926611	30.24085727388181
2324	59.9411487879406	30.266912206861413
2325	59.956505758573535	30.232240975463768
2326	59.9485555262953	30.27668644391195
2327	59.951160645685235	30.26412134637282
2328	59.939258292206425	30.29130357961391
2329	59.930348576257316	30.241857073953962
2330	59.9406557280559	30.28424172215703
2331	59.932695346992936	30.26759113157852
2332	59.94854108954066	30.26949407364629
2333	59.94635095476436	30.28216190708798
2334	59.929298664583236	30.241117179467146
2335	59.94240469890801	30.281229829734734
2336	59.93726788227712	30.23492519278754
2337	59.922714266545405	30.251001115763778
2338	59.939667634613286	30.270008556021914
2339	59.9383969460385	30.276368847465108
2340	59.94730767254213	30.28096389895482
2341	59.94752738506378	30.269699689926117
2342	59.957226348200855	30.250537390191877
2343	59.942547316438585	30.183100059644932
2344	59.94735139200471	30.216287197048235
2345	59.94773390552521	30.22129339587739
2346	59.954126424955284	30.217152374565735
2347	59.958787365610654	30.218215035179387
2348	59.936810676058464	30.27184891614435
2349	59.945058929337094	30.266749645968407
2350	59.94579885141344	30.290035824468855
2351	59.9342232525619	30.20048733295171
2352	59.94243713825891	30.28869876014764
2353	59.93212388219996	30.268531849696537
2354	59.945152052716544	30.2823378118393
2355	59.93850611040864	30.196569326476475
2356	59.94306564220979	30.286278395648484
2357	59.951573003760316	30.225876648464055
2358	59.950778546130245	30.243596840699805
2359	59.93675255275915	30.248743712137482
2360	59.94465040604136	30.27290376863756
2361	59.94766759895314	30.278915286319897
2362	59.93112201838386	30.23788173140432
2363	59.94280732606493	30.19403209344224
2364	59.937473431148774	30.198386004573734
2365	59.93935983364985	30.203295029184424
2366	59.92952259906847	30.242427364298923
2367	59.94290991842884	30.238565697127374
2368	59.93368862145378	30.268479302374832
2369	59.93762941184511	30.238576637744227
2370	59.9599774008065	30.228661409174844
2371	59.95961654213457	30.22151055612655
2372	59.93978378276586	30.278166854189717
2373	59.94106801305593	30.26551283953575
2374	59.935834639713455	30.267740453060927
2375	59.93540343813576	30.24292186275744
2376	59.95783811345203	30.21722585050363
2377	59.93131307102266	30.248242062803417
2378	59.93928675102626	30.29129871801131
2379	59.93596805653028	30.261756912318937
2380	59.947837023276755	30.269278992941462
2381	59.941001233592345	30.233732292064104
2382	59.95197906859196	30.250307980735528
2383	59.947403992891246	30.278096261756435
2384	59.949817197150686	30.248855265882796
2385	59.93683544494751	30.239784103797305
2386	59.94977095080533	30.262223860625117
2387	59.936802161256395	30.239797634888255
2388	59.94756294514289	30.225951329037013
2389	59.94277440265209	30.223910006317485
2390	59.95256939594911	30.249180411185435
2391	59.93844604507657	30.282650774913087
2392	59.929088251383455	30.249717053932674
2393	59.94974505282872	30.262231786645163
2394	59.95425225178556	30.23429714889289
2395	59.94035359490425	30.223509155362756
2396	59.93557149167185	30.272481075044855
2397	59.93696891154347	30.236933432609323
2398	59.94271758045143	30.286734534473748
2399	59.932650115339065	30.24645690810047
2400	59.93925247772815	30.25335691024811
2401	59.93401767784585	30.236775822176046
2402	59.9302509779946	30.24492482048206
2403	59.93699873184588	30.26586420410965
2404	59.944663555762276	30.27865821850829
2405	59.9406797596314	30.231335321916923
2406	59.93841117238168	30.286559582539585
2407	59.93953917964276	30.278548442327804
2408	59.948824305778565	30.241720477437696
2409	59.936190167225696	30.24381298683442
2410	59.93732297642572	30.255631953125587
2411	59.93953483477645	30.282212762364715
2412	59.93975041612355	30.237767456207337
2413	59.9471914390962	30.217733081439402
2414	59.93110195064401	30.237900455724763
2415	59.93541241367725	30.20265789378057
2416	59.94301233266072	30.284649406770644
2417	59.94532375312568	30.266660187127734
2418	59.930458057416004	30.23765090856396
2419	59.94793451444566	30.27922644011394
2420	59.95948467728969	30.22268923261114
2421	59.943810338165285	30.275121406780844
2422	59.94688302546166	30.283220425764608
2423	59.94157640262206	30.240785192508078
2424	59.948074178304495	30.27673359915797
2425	59.940284912518855	30.24023988871594
2426	59.94220332826509	30.238903792407395
2427	59.9391759366447	30.265686086850565
2428	59.940827515527694	30.283967391284015
2429	59.94084997083554	30.286932418733688
2430	59.94539479210564	30.27839133443563
2431	59.944351238512034	30.2811556013405
2432	59.93739424849173	30.288248375819293
2433	59.93327550801047	30.23681705260651
2434	59.937509627715166	30.23703629915848
2435	59.933440108686796	30.267751644347207
2436	59.94730400943327	30.26434294478412
2437	59.94083571965892	30.229644834121682
2438	59.94533028735935	30.288784960687174
2439	59.94758004039813	30.269685424013808
2440	59.9465682920838	30.25856655104594
2441	59.94605689050386	30.280996858850695
2442	59.930170590827714	30.255567101805276
2443	59.94673797273812	30.223407859143222
2444	59.954035458582624	30.22769573013562
2445	59.93148619499763	30.237329561823422
2446	59.95915925901265	30.220390786103163
2447	59.93495833711841	30.245971656353795
2448	59.94396829684366	30.20732736155236
2449	59.944234582708766	30.279875364576895
2450	59.94580407054698	30.277463737432242
2451	59.95121834857883	30.240763105581777
2452	59.93936761003631	30.292220538468726
2453	59.93199701670729	30.24264069064536
2454	59.937944082058074	30.270691696353527
2455	59.934412115033226	30.23847830380676
2456	59.94405129302745	30.27653452685059
2457	59.93732320673402	30.259309836578232
2458	59.95258409076608	30.252100311566675
2459	59.94170829674575	30.279573599894235
2460	59.94943356474241	30.238414221619088
2461	59.94232122845923	30.284690378116988
2462	59.94751132993385	30.279391056512395
2463	59.94156625362344	30.282569115770173
2464	59.94170122868469	30.287706920585215
2465	59.94096102645824	30.232835611881146
2466	59.94226933963523	30.221364250276437
2467	59.933247346236506	30.240576101525615
2468	59.94481236238126	30.271131810263935
2469	59.93036668915864	30.256807073734535
2470	59.944115024050284	30.27118936163057
2471	59.942781468065135	30.28628378377573
2472	59.94398540147289	30.23441404905025
2473	59.93324382282692	30.24633736687282
2474	59.944314275677804	30.2694441741675
2475	59.94112269711329	30.26547371601891
2476	59.938119094518974	30.23806434976265
2477	59.94789912123887	30.2825172278571
2478	59.94657235852643	30.258564839453015
2479	59.935780272006774	30.262956140662226
2480	59.952521588432006	30.243126084129152
2481	59.94262253933452	30.227809880704527
2482	59.9406266567776	30.21946318150207
2483	59.94190548165767	30.234779086845492
2484	59.94087067899087	30.229645438742907
2485	59.9512256552572	30.256753141021957
2486	59.936363748286716	30.281648006859058
2487	59.93581106335544	30.28200000764359
2488	59.944422745998494	30.286300205736637
2489	59.9443684788562	30.281855720670844
2490	59.94404870545713	30.274727916037957
2491	59.942946158567594	30.267895995278597
2492	59.94022932273785	30.267805834596206
2493	59.93526295070519	30.239073351768376
2494	59.949357063540354	30.276642191089664
2495	59.94440718589394	30.267552745763464
2496	59.93261721435264	30.241141133439644
2497	59.94298063373217	30.286875618197882
2498	59.938562773326424	30.235002335703353
2499	59.94753219138041	30.280870961382004
2500	59.93698057818001	30.28286639023221
2501	59.944646251048	30.23140802034436
2502	59.95414357661875	30.21719477796857
2503	59.943800102268725	30.288936524200725
2504	59.938724487350136	30.23865565173646
2505	59.93771293974909	30.252278580275036
2506	59.9333303107035	30.203596380464603
2507	59.9392538711046	30.291279224296964
2508	59.93683476618029	30.239760825895623
2509	59.93031591677809	30.246533851840308
2510	59.944747878438456	30.228844912340396
2511	59.95219852282056	30.251865697270375
2512	59.944947990545835	30.26574329155728
2513	59.93836695509313	30.28653155487199
2514	59.928555128862165	30.247775390055164
2515	59.95675061601882	30.216644554115227
2516	59.94974325639585	30.262242617344466
2517	59.95234413121834	30.254615187933023
2518	59.94489399368928	30.272597567330344
2519	59.93853232802159	30.251696356373134
2520	59.93185174267406	30.195361773019545
2521	59.93298934974527	30.26768233684954
2522	59.957802876239796	30.21439346741061
2523	59.938636058135586	30.274655283328972
2524	59.94426446426762	30.262607034013577
2525	59.94994571584917	30.24038787049295
2526	59.95672944616995	30.22017949878885
2527	59.94511540647036	30.21225480126114
2528	59.94184773653562	30.2889561956021
2529	59.948340715256045	30.28020175459976
2530	59.92780018445842	30.241842440454718
2531	59.947324901300334	30.282031033383372
2532	59.93978697925183	30.237779770360053
2533	59.95249232748836	30.245957318308815
2534	59.93795878638256	30.235714361697376
2535	59.93999783235108	30.23903449905452
2536	59.93049293582617	30.240524187061425
2537	59.94040189367066	30.280903050233704
2538	59.94511283426384	30.27896407349022
2539	59.94731518038338	30.260654276103086
2540	59.94196567941062	30.238101058284844
2541	59.942416356378715	30.28124167268804
2542	59.93973117642398	30.290105850963094
2543	59.94182479810273	30.266079980542493
2544	59.93695745183313	30.21787216210471
2545	59.944251262034506	30.27989469931467
2546	59.93477340736208	30.24235978116921
2547	59.943627347108496	30.22136897176355
2548	59.9462333142256	30.239156908856184
2549	59.94308483237712	30.23429214463012
2550	59.943655833407696	30.26325852037403
2551	59.94724888361979	30.27764214152507
2552	59.93489073657204	30.23818005812973
2553	59.9367279883378	30.23766861253748
2554	59.94069804126341	30.29024724615558
2555	59.93855050439197	30.205374519836525
2556	59.938397587180326	30.240687914152105
2557	59.92932351421208	30.24746505279259
2558	59.93898138631532	30.201263236456004
2559	59.934729391377346	30.203137275262378
2560	59.94694525397194	30.27911886532835
2561	59.95450331773306	30.22169772996015
2562	59.95045690556879	30.242357270612555
2563	59.94294805354933	30.23855267045401
2564	59.932306860941125	30.254223283861943
2565	59.9454359857784	30.285490816797065
2566	59.94411599682511	30.286107471782586
2567	59.955456829941994	30.215381893105526
2568	59.95017140815213	30.243267800502018
2569	59.93673512228665	30.261784255738238
2570	59.94591730915972	30.269714898297163
2571	59.9595947512684	30.221546305439396
2572	59.94228907475419	30.263288886958442
2573	59.94279945564098	30.223903957587144
2574	59.93456467566798	30.208700030109792
2575	59.94927583629935	30.264253607151474
2576	59.944602006109804	30.231434876210823
2577	59.94075807609649	30.228413840066626
2578	59.93161321901088	30.258166310514397
2579	59.938728255961955	30.238646746809298
2580	59.94229489085342	30.281937917990465
2581	59.93959421679938	30.242151970606564
2582	59.943016276379964	30.262089142314597
2583	59.95462395191618	30.214397817286734
2584	59.95618639322839	30.254027893233186
2585	59.94607171490291	30.28102022457469
2586	59.95245139625037	30.21946517778308
2587	59.93107858181481	30.24030127895917
2588	59.945218121027764	30.26181298768233
2589	59.947301749924215	30.26429823538005
2590	59.93771785071616	30.252232992853227
2591	59.95169460917754	30.239205160559575
2592	59.94853675711794	30.27666898560764
2593	59.95491498435842	30.225089555903853
2594	59.939523984801816	30.27849946964812
2595	59.928223194549346	30.240923629988846
2596	59.94309369148433	30.234302202994403
2597	59.9482653558543	30.277333774931183
2598	59.9473369003909	30.216273167774933
2599	59.957565551503095	30.230133387044685
2600	59.942789667611954	30.223886928461532
2601	59.93706813412182	30.268232734561636
2602	59.936639296565374	30.260659006831318
2603	59.958580569646536	30.229702038983184
2604	59.94248296621005	30.237971880600483
2605	59.94303414097346	30.262123957054616
2606	59.95295563044254	30.241461995084943
2607	59.9466549214125	30.287029574227073
2608	59.957841169799885	30.21719231969678
2609	59.95286867278101	30.24045139677313
2610	59.92822615473171	30.244869712279456
2611	59.92982118631475	30.24411184273628
2612	59.95219948862033	30.246728765948742
2613	59.95249225015758	30.245910728941176
2614	59.92955634934736	30.242422770746845
2615	59.93858417035238	30.237933885205834
2616	59.945060930188895	30.23849636025776
2617	59.94889856992583	30.237444874993223
2618	59.952739804287944	30.251320957788813
2619	59.943519210694134	30.225954709248857
2620	59.93713674048367	30.266407762889425
2621	59.94243571192634	30.23971009017063
2622	59.945072509737074	30.23609787281113
2623	59.94523892150566	30.26727130750782
2624	59.933243133271255	30.267133355164095
2625	59.94377925800449	30.28897143017855
2626	59.938368805767205	30.277872545464703
2627	59.93747660798334	30.232772110734146
2628	59.930322935294214	30.257461765604404
2629	59.9436531888282	30.26325734708882
2630	59.94715585304413	30.28157258283274
2631	59.933247251520086	30.23682799303893
2632	59.93485975464156	30.24339825829652
2633	59.93561686068063	30.23771467435638
2634	59.92826397780544	30.24484310698252
2635	59.9226999973425	30.25105390254911
2636	59.95053872900111	30.248487385741775
2637	59.93914430488805	30.26697155398707
2638	59.951429466804434	30.2273188387517
2639	59.936375558059325	30.23492117785877
2640	59.956199260166144	30.25399815343921
2641	59.95964410770113	30.23102894209608
2642	59.92979297359438	30.244091684069545
2643	59.93172581784002	30.245786402544805
2644	59.95733669097423	30.242283146832374
2645	59.93185861271595	30.1953386081097
2646	59.93955947612468	30.28031484697617
2647	59.94040360417186	30.270090825134144
2648	59.9379349853413	30.235743062013757
2649	59.941339189508035	30.27107825881992
2650	59.94877720325684	30.252416396408968
2651	59.94064722577597	30.284226492515806
2652	59.95199630571294	30.25026644776707
2653	59.93572683552622	30.236135325297337
2654	59.93886878123286	30.264537556905992
2655	59.936846819679594	30.27179657950431
2656	59.9546249880409	30.214370987504488
2657	59.935450795344316	30.202656012153945
2658	59.94003464436585	30.239052390172365
2659	59.94103240439127	30.27301451242073
2660	59.94311582006491	30.27468504347279
2661	59.94312942543292	30.23726570205695
2662	59.94404862418055	30.269902345869813
2663	59.934733563629834	30.242406238929842
2664	59.9436245921424	30.285432128736538
2665	59.95754485412078	30.22662762942625
2666	59.94379424640816	30.28002732848707
2667	59.94398072406399	30.28684378180359
2668	59.94132256022366	30.287957956186883
2669	59.95173116506908	30.23918430140791
2670	59.94740420247432	30.279962613771005
2671	59.943020293222304	30.275794036781978
2672	59.9463384582891	30.279292990552705
2673	59.94122085678118	30.26637477346408
2674	59.94133939408306	30.288001064489166
2675	59.94520971417558	30.261820465533088
2676	59.942395584165546	30.288722787912395
2677	59.95123757565499	30.240795962917794
2678	59.930443058868676	30.24129673399777
2679	59.935100960174374	30.239839381313484
2680	59.939063204459394	30.29061530631098
2681	59.95221851073543	30.251838992149292
2682	59.94169828044163	30.190585375756196
2683	59.92841687362966	30.24340556304502
2684	59.94020014544162	30.269642188751792
2685	59.94344395797772	30.288010001591203
2686	59.944920475288775	30.285948784741446
2687	59.93097681538496	30.242815326331524
2688	59.93332023955202	30.23838769445968
2689	59.94080103358006	30.28399082199685
2690	59.93030446964786	30.239981037824805
2691	59.94345818291544	30.238437536112535
2692	59.95225773576965	30.252840039666594
2693	59.93704179245001	30.26050361615955
2694	59.93606657652722	30.246267352127976
2695	59.93659007926684	30.219521993275606
2696	59.93449930142428	30.23761499243788
2697	59.947470688255926	30.24094920327311
2698	59.93783524370395	30.287363933937616
2699	59.94302087618382	30.28834244920855
2700	59.94580322360349	30.277440703214925
2701	59.93938506669872	30.27331274961319
2702	59.94410097940756	30.263174410541314
2703	59.94121300502051	30.218445148424507
2704	59.946890909938475	30.27260092751981
2705	59.94280137980054	30.194015355516836
2706	59.94186032818593	30.26735056684893
2707	59.957481193732995	30.244793720605166
2708	59.94472900849339	30.228843431891644
2709	59.93975925534611	30.29014469565277
2710	59.93264477514839	30.23899240770649
2711	59.932909188323436	30.245305368455945
2712	59.94291480676082	30.238585318143883
2713	59.944604676637084	30.274096054996
2714	59.9322774454515	30.254185278686066
2715	59.93811264967571	30.238895727746037
2716	59.947535734362965	30.28086957394309
2717	59.941708181682834	30.190574815134212
2718	59.942172825264244	30.233559997529643
2719	59.94291120823925	30.267916045117943
2720	59.93984492622071	30.268283056111773
2721	59.94591717442376	30.26049871778698
2722	59.943708128983275	30.268849486550803
2723	59.94069923828565	30.266911189655907
2724	59.93506466693867	30.23791315114525
2725	59.936253489405985	30.28368933675475
2726	59.94026277218935	30.26776131652627
2727	59.938233908830135	30.24420917410632
2728	59.94569001399177	30.209822083269728
2729	59.94212585017733	30.2894889538191
2730	59.93100261691669	30.242859117624175
2731	59.94534606900919	30.2887405625095
2732	59.94667835650655	30.260474259904996
2733	59.958209136390195	30.224837354757653
2734	59.949374411769114	30.240316526104895
2735	59.945306371346135	30.28194659875048
2736	59.93951724600412	30.278520576459236
2737	59.94621286337018	30.239207800497272
2738	59.94308566215856	30.23731428814403
2739	59.938752468736446	30.238636358695445
2740	59.93938104802457	30.23655062164659
2741	59.944120158130566	30.27120126202177
2742	59.94290491968513	30.26301244753632
2743	59.94834698285507	30.277812259952896
2744	59.935276369579995	30.229494842224163
2745	59.934251120728035	30.235916565655238
2746	59.937833161504464	30.241954499195124
2747	59.9388457112926	30.264542153336155
2748	59.93080372520886	30.24522886848959
2749	59.937301869390275	30.259302414994124
2750	59.932970513711034	30.26771177148049
2751	59.929781405795914	30.244131904924288
2752	59.94445328206982	30.28628333380341
2753	59.93066340448017	30.244158074638552
2754	59.936138285383926	30.284239897504506
2755	59.9450743735384	30.2361254241219
2756	59.937354583843565	30.2670150863494
2757	59.93327913422175	30.240588349694704
2758	59.93334562751915	30.206133353986296
2759	59.931491260578994	30.2410714075135
2760	59.94080552649708	30.267237431311052
2761	59.937220430677755	30.271425085750447
2762	59.94606260781258	30.27026872685179
2763	59.9436281438325	30.275454459159626
2764	59.94294581857007	30.263047439026582
2765	59.935077232445735	30.23986910765042
2766	59.939807634833315	30.266152894383648
2767	59.94031170337358	30.264078218937208
2768	59.933067438874936	30.239977964545957
2769	59.94064537811298	30.264941379308283
2770	59.93909810809672	30.26698880434009
2771	59.944630809600504	30.231440675895307
2772	59.93143452235532	30.268895850822336
2773	59.93110890173487	30.25766852994075
2774	59.94174917165192	30.28626639364672
2775	59.92840343827161	30.243378410755906
2776	59.94148854573165	30.279774602507263
2777	59.94719648822228	30.281601104188393
2778	59.942703693258004	30.269485877962012
2779	59.95015920346564	30.243318764899062
2780	59.93808660282507	30.23889448743847
2781	59.94041055384037	30.270039539210394
2782	59.932635765962765	30.197032824084463
2783	59.93746814699683	30.198386524896716
2784	59.940910823925236	30.232872103113937
2785	59.946843090559604	30.283984431194856
2786	59.93846874299905	30.276759040328507
2787	59.95414722954386	30.21716393784821
2788	59.942403383366674	30.288711223113317
2789	59.940232457325315	30.269654459407366
2790	59.94465228276706	30.27291307166197
2791	59.935723100086335	30.236117814278273
2792	59.936731797150564	30.232318953698424
2793	59.92910249797313	30.249747477838905
2794	59.93993074031731	30.233282037772145
2795	59.93213998745809	30.240878364675385
2796	59.9297241325686	30.202412201565267
2797	59.93987043337155	30.291871307832068
2798	59.94664430924562	30.287042600080376
2799	59.93728787085823	30.25559899220136
2800	59.95123059467521	30.240789636492966
2801	59.94266279033831	30.282079646410644
2802	59.93748152293011	30.237027589695543
2803	59.946244543803715	30.224137869396774
2804	59.947881575625495	30.28251192374037
2805	59.9301448329133	30.25552532162186
2806	59.93858821295667	30.234958178006565
2807	59.944629620929256	30.282307998469896
2808	59.94975932163004	30.262230553878737
2809	59.93959533989095	30.240942235098323
2810	59.93855967715345	30.205362894215902
2811	59.94026953764621	30.26538915495098
2812	59.9474788667525	30.240967306970944
2813	59.952667709478916	30.25402255746134
2814	59.95010872580168	30.231868770615343
2815	59.943593094383615	30.289209785164537
2816	59.94794336170223	30.27920381024595
2817	59.936141101720494	30.242826440917284
2818	59.939926283390975	30.291433616778306
2819	59.93300936260187	30.267716409273905
2820	59.94031611684495	30.26404729150805
2821	59.939363611948075	30.203240020506477
2822	59.9385307617219	30.196563673083485
2823	59.92988691129749	30.252390056945636
2824	59.94268054062194	30.234084063428707
2825	59.946908514116025	30.27492163820328
2826	59.957546566065616	30.226601066044992
2827	59.941060617645476	30.26173466244541
2828	59.94511012933817	30.28367693381202
2829	59.93418696921661	30.239616778572344
2830	59.942922679474634	30.263039141219704
2831	59.94040618795445	30.280888285527773
2832	59.93499495024281	30.25828277585967
2833	59.945284700087186	30.284770580419526
2834	59.94060710253976	30.21949518578373
2835	59.9479211000297	30.27829587066548
2836	59.94532503728406	30.28721375524
2837	59.949381500149094	30.238397534942823
2838	59.94712723537007	30.269917566171372
2839	59.94523675707886	30.276872066848618
2840	59.94940130191446	30.2403431049508
2841	59.9588770835133	30.216500138228202
2842	59.93870384320312	30.238625275941143
2843	59.940040434455234	30.291479575175778
2844	59.94325714969101	30.2771399233036
2845	59.944792628436105	30.28071312309364
2846	59.939142095895924	30.279369630004695
2847	59.943338529148285	30.284250680309043
2848	59.941780680659534	30.272755645772275
2849	59.95114977449708	30.24323832051723
2850	59.954563506261955	30.226292876806117
2851	59.95777075508501	30.214380210331264
2852	59.935120476925114	30.206056303903306
2853	59.95752443470004	30.24480388222704
2854	59.947344608783546	30.28199804631106
2855	59.9307541582025	30.249077096202658
2856	59.94731218459724	30.216247240279138
2857	59.944160935545185	30.282947997282353
2858	59.94690231404793	30.279120459114232
2859	59.942423993993785	30.28563752940536
2860	59.93080698724579	30.24110369906157
2861	59.92976909892393	30.202395332678158
2862	59.959001863494784	30.224841748308524
2863	59.947294236937815	30.280949884355387
2864	59.94687956250161	30.283247104405035
2865	59.93433898184535	30.27580615786382
2866	59.944347961871955	30.28118236198983
2867	59.92961522269643	30.245958772110466
2868	59.93791747392023	30.270745112508266
2869	59.93943970033732	30.27328951538418
2870	59.93360398174012	30.247462016039112
2871	59.93780356877113	30.287338148727674
2872	59.95132554563629	30.237246219535084
2873	59.9367061909803	30.24073245213376
2874	59.93723685807287	30.27445433764223
2875	59.94128099701373	30.282021179365362
2876	59.94127861200592	30.219743299308277
2877	59.930182376036115	30.256407155916015
2878	59.92851993806973	30.245951477096344
2879	59.94219724792445	30.21402841109681
2880	59.94553682735793	30.23715138230258
2881	59.9434871847464	30.267497693711896
2882	59.93600526244542	30.24207525066771
2883	59.93751761220526	30.270996953528655
2884	59.93992501906538	30.233271836056783
2885	59.94050912154334	30.290411312481396
2886	59.9385048881203	30.276728204348615
2887	59.93281639675519	30.255970046816167
2888	59.943076667750596	30.287437957781812
2889	59.93757132239173	30.26057625581253
2890	59.94062293507299	30.219456839216758
2891	59.95113344289476	30.2432161940153
2892	59.95699386496646	30.251762581213175
2893	59.94510849324887	30.268629997635035
2894	59.92909261480689	30.249759538643
2895	59.939120529739135	30.242692484516475
2896	59.94466080577163	30.27865692810059
2897	59.93876294206243	30.239774158934324
2898	59.9391507390069	30.27937831784273
2899	59.940057247634186	30.291456766663657
2900	59.959654958356374	30.231018885134812
2901	59.941697300768936	30.190610984369712
2902	59.9430769917485	30.287456758381232
2903	59.940291635839124	30.240210864749745
2904	59.95113424928606	30.243242862417215
2905	59.96045001933151	30.227714688162013
2906	59.94464857023805	30.282289274477083
2907	59.94136125978386	30.271077331800086
2908	59.944638672804075	30.271827039359604
2909	59.931503225189196	30.2373240992888
2910	59.94731644171287	30.282012496248083
2911	59.9577026468633	30.221909138163035
2912	59.935783832159856	30.26777295108463
2913	59.94041670655906	30.270083256148446
2914	59.931515330442835	30.237352253161543
2915	59.93298778490418	30.267715898664466
2916	59.943381689842674	30.27058149209924
2917	59.93025161698267	30.243265888458353
2918	59.94669999042227	30.272165233748996
2919	59.941253615780326	30.26638777813387
2920	59.94242948014887	30.285642914289905
2921	59.944758124114244	30.228874289569223
2922	59.94075495696351	30.22839541138662
2923	59.93562651508017	30.237713798001632
2924	59.929553148894016	30.242465834250826
2925	59.94146710054913	30.279767321380504
2926	59.95137291260861	30.237233233243863
2927	59.949897199494906	30.23369476948737
2928	59.94361956862207	30.263266317342584
2929	59.95365084517579	30.211788770598783
2930	59.947726719665816	30.2695012344322
2931	59.94230832574266	30.284709771674873
2932	59.941474740639734	30.26947336703995
2933	59.93918023211621	30.26570821208693
2934	59.952209783092265	30.251851179899692
2935	59.94674308707218	30.265074156449437
2936	59.94190186482078	30.21156530138677
2937	59.93411733301365	30.238288043123752
2938	59.938511707326754	30.25168744071262
2939	59.952319916094176	30.254656247151182
2940	59.946875705420986	30.27629425114019
2941	59.950074265627535	30.231866493387468
2942	59.943489887994815	30.26747413019659
2943	59.94339235392261	30.288010411075742
2944	59.95536299058197	30.23172653343204
2945	59.937536112359616	30.270996671624573
2946	59.930614211658124	30.23861277153363
2947	59.932474273260254	30.23905545413902
2948	59.941119776284765	30.26439124286798
2949	59.932125125020505	30.268542302529195
2950	59.94103001679673	30.23374673552322
2951	59.944335478017436	30.28115100205949
2952	59.93912411983614	30.265716133142284
2953	59.936055306189694	30.247550880313373
2954	59.937308491344496	30.287710692497367
2955	59.93907542792551	30.241569353374665
2956	59.95504489084195	30.234166803559344
2957	59.9322336965168	30.236886603409843
2958	59.94000643223776	30.239045158432525
2959	59.93792066031874	30.23575864058781
2960	59.936392024999336	30.234946235465586
2961	59.954249768584326	30.23431615969721
2962	59.94638224150643	30.25700961824704
2963	59.93008438441462	30.257833046757483
2964	59.94681765120644	30.284022340129944
2965	59.94528654248867	30.284777666605372
2966	59.944482224392495	30.271202535193982
2967	59.944544584404866	30.281391397468628
2968	59.9395490692144	30.27853223951372
2969	59.93772290293849	30.276278617918294
2970	59.93078939761505	30.24207538937037
2971	59.945346943716864	30.26074690052853
2972	59.94038649861656	30.270057523666253
2973	59.934013009701744	30.236769062865474
2974	59.94060898434765	30.27245108598427
2975	59.941357741336134	30.279253087607508
2976	59.95124710268662	30.25672338146912
2977	59.94348355616647	30.23842807062974
2978	59.935181376669405	30.23397150400956
2979	59.94452477156474	30.260898610328734
2980	59.942056400077405	30.187657988700327
2981	59.947334257576216	30.260619320489987
2982	59.93562119053635	30.237718261217104
2983	59.93372295884192	30.268457973749747
2984	59.94318321416779	30.225868720473333
2985	59.93730301032713	30.259273934355576
2986	59.93585268329841	30.24081205981838
2987	59.94529221427136	30.2847847931307
2988	59.93968971972515	30.23983488618674
2989	59.9499034729121	30.233717098191118
2990	59.94975435913078	30.262189331579876
2991	59.93135193510661	30.24417694404572
2992	59.94661203594416	30.27167382286349
2993	59.944875847177435	30.27261032222612
2994	59.939373572665495	30.266753362682202
2995	59.951733936838814	30.239190814575323
2996	59.94285969597914	30.26238451238012
